timestamp,current_engine_rpm,engine_max_rpm,engine_idle_rpm,speed,power,torque,norm_suspension_travel_FL,norm_suspension_travel_FR,norm_suspension_travel_RL,norm_suspension_travel_RR,suspension_travel_meters_FL,suspension_travel_meters_FR,suspension_travel_meters_RL,suspension_travel_meters_RR,brake,accel,clutch,handbrake,gear,steer,tire_slip_ratio_FL,tire_slip_ratio_FR,tire_slip_ratio_RL,tire_slip_ratio_RR,tire_temp_FL,tire_temp_FR,tire_temp_RL,tire_temp_RR,position_x,position_y,position_z,lap_no,race_pos,cur_lap_time,cur_race_time
2025-08-04T23:43:11.047819,6143.95849609375,7999.9951171875,856.9331665039062,51.59123992919922,348120.625,541.2747192382812,0.4485396444797516,0.40710094571113586,0.47425907850265503,0.4404197037220001,0.0014419853687286377,-0.004235714673995972,0.007649362087249756,0.0031856000423431396,0,255,0,0,6,88,-0.003925765864551067,-0.0027706187684088945,0.17752112448215485,0.24764779210090637,105.12749481201172,100.40003967285156,139.3357696533203,139.3357696533203,-2159.591064453125,347.5621337890625,4412.47265625,0,0,0.0,3129.78369140625
2025-08-04T23:43:11.094695,6155.89892578125,7999.9951171875,856.9331665039062,51.64265060424805,348328.4375,540.4895629882812,0.44667133688926697,0.3980756103992462,0.4687490165233612,0.4268684983253479,0.0011859983205795288,-0.005472317337989807,0.006922528147697449,0.0013980567455291748,0,255,0,0,6,10,-0.0047533269971609116,-0.004112237598747015,0.1794973760843277,0.2614000737667084,105.1751708984375,100.44216918945312,139.34291076660156,139.34291076660156,-2159.037109375,347.494384765625,4413.13037109375,0,0,0.0,3129.80029296875
2025-08-04T23:43:11.094695,6162.72607421875,7999.9951171875,856.9331665039062,51.696693420410156,348435.53125,539.982421875,0.4503597915172577,0.39443281292915344,0.46426647901535034,0.413839191198349,0.001691371202468872,-0.005971431732177734,0.00633123517036438,-0.00032064318656921387,0,255,0,0,6,10,-0.0043685100972652435,-0.004153324756771326,0.17773990333080292,0.26248690485954285,105.2225341796875,100.484130859375,139.350830078125,139.350830078125,-2158.482177734375,347.4264221191406,4413.7861328125,0,0,0.0,3129.81689453125
2025-08-04T23:43:11.094695,6163.81787109375,7999.9951171875,856.9331665039062,51.755130767822266,348434.6875,539.8058471679688,0.4585700035095215,0.3951123356819153,0.46311652660369873,0.40466412901878357,0.0028162896633148193,-0.005878329277038574,0.006179541349411011,-0.0015309303998947144,0,255,0,0,6,0,-0.004764815792441368,-0.005878175608813763,0.1731642782688141,0.24827514588832855,105.26652526855469,100.52281188964844,139.35951232910156,139.35951232910156,-2157.92529296875,347.3583068847656,4414.44140625,0,0,0.0,3129.83349609375
2025-08-04T23:43:11.125944,6162.03955078125,7999.9951171875,856.9331665039062,51.817543029785156,348395.65625,539.892822265625,0.466408371925354,0.397783488035202,0.46570485830307007,0.40204504132270813,0.0038902610540390015,-0.005512341856956482,0.006520971655845642,-0.0018764138221740723,0,255,0,0,6,0,-0.0022942000068724155,-0.003897612914443016,0.1696833223104477,0.22280636429786682,105.29495239257812,100.54914855957031,139.3690185546875,139.3690185546875,-2157.366943359375,347.2901916503906,4415.09716796875,0,0,0.0,3129.85009765625
2025-08-04T23:43:11.141570,6161.37158203125,7999.9951171875,856.9331665039062,51.87932205200195,348389.25,539.9644165039062,0.4702322483062744,0.40192580223083496,0.47336113452911377,0.40672051906585693,0.004414185881614685,-0.004944786429405212,0.007530912756919861,-0.0012596696615219116,0,255,0,0,6,0,-0.0021987888030707836,-0.0036980765871703625,0.1618029624223709,0.20604172348976135,105.31351470947266,100.56795501708984,139.37899780273438,139.37899780273438,-2156.806640625,347.2221374511719,4415.75390625,0,0,0.0,3129.86669921875
2025-08-04T23:43:11.157193,6162.72265625,7999.9951171875,856.9331665039062,51.93982696533203,348422.9375,539.926025390625,0.4692841172218323,0.4047691226005554,0.4836216866970062,0.4177781641483307,0.004284277558326721,-0.004555210471153259,0.008884385228157043,0.00019894540309906006,0,255,0,0,6,0,-0.0021907587070018053,-0.003658055327832699,0.15468251705169678,0.19583159685134888,105.3297119140625,100.58493041992188,139.38980102539062,139.38980102539062,-2156.246337890625,347.1543884277344,4416.4091796875,0,0,0.0,3129.88330078125
2025-08-04T23:43:11.204071,6166.06787109375,7999.9951171875,856.9331665039062,51.99934387207031,348493.1875,539.7677612304688,0.46466219425201416,0.4034017324447632,0.49447938799858093,0.43048426508903503,0.0036510080099105835,-0.004742562770843506,0.010316625237464905,0.0018750131130218506,0,255,0,0,6,0,-0.002116202609613538,-0.0037272775080055,0.14989326894283295,0.19043561816215515,105.34654235839844,100.60228729248047,139.40145874023438,139.40145874023438,-2155.683349609375,347.086669921875,4417.0654296875,0,0,0.0,3129.89990234375
2025-08-04T23:43:11.204071,6171.3486328125,7999.9951171875,856.9331665039062,52.0578727722168,348599.46875,539.49609375,0.45593005418777466,0.39761242270469666,0.5041569471359253,0.4408131539821625,0.0024545788764953613,-0.005535781383514404,0.01159319281578064,0.003237500786781311,0,255,0,0,6,0,-0.0020751473493874073,-0.003911245614290237,0.14761841297149658,0.18940675258636475,105.36406707763672,100.62004852294922,139.41375732421875,139.41375732421875,-2155.119140625,347.01904296875,4417.7216796875,0,0,0.0,3129.91650390625
2025-08-04T23:43:11.204071,6178.58837890625,7999.9951171875,856.9331665039062,52.115478515625,348741.5625,539.1098022460938,0.4442480206489563,0.38746383786201477,0.5104629397392273,0.44707217812538147,0.0008539706468582153,-0.006926283240318298,0.012425020337104797,0.004063129425048828,0,255,0,0,6,0,-0.0019718287512660027,-0.004129917360842228,0.1481829434633255,0.19205567240715027,105.38201904296875,100.63774108886719,139.4264373779297,139.4264373779297,-2154.552734375,346.9513244628906,4418.37744140625,0,0,0.0,3129.93310546875
2025-08-04T23:43:11.219695,6187.69970703125,7999.9951171875,856.9331665039062,52.17219543457031,348916.90625,538.61083984375,0.4348413646221161,0.3746969401836395,0.5122767686843872,0.448528528213501,-0.00043487548828125,-0.008675530552864075,0.01266428828239441,0.004255235195159912,0,255,0,0,6,0,-0.0019630175083875656,-0.004310118034482002,0.1513664722442627,0.19780391454696655,105.40055847167969,100.65542602539062,139.43911743164062,139.43911743164062,-2153.98486328125,346.88348388671875,4419.03271484375,0,0,0.0,3129.94970703125
2025-08-04T23:43:11.235318,6198.138671875,7999.9951171875,856.9331665039062,52.2282600402832,349112.28125,538.0177612304688,0.4307607412338257,0.36169058084487915,0.509441614151001,0.44535839557647705,-0.000993981957435608,-0.010457590222358704,0.01229029893875122,0.0038370639085769653,0,255,0,0,6,0,-0.00198500812985003,-0.004442022182047367,0.15665200352668762,0.20500612258911133,105.42013549804688,100.67327880859375,139.4514923095703,139.4514923095703,-2153.4150390625,346.8154296875,4419.68798828125,0,0,0.0,3129.96630859375
2025-08-04T23:43:11.250944,6208.85888671875,7999.9951171875,856.9331665039062,52.284080505371094,349299.875,537.3765258789062,0.4300553500652313,0.35105738043785095,0.50269615650177,0.4385526478290558,-0.0010906308889389038,-0.011914491653442383,0.011400505900382996,0.0029393136501312256,0,255,0,0,6,0,-0.0020172707736492157,-0.004566819407045841,0.16225634515285492,0.21218693256378174,105.44080352783203,100.69141387939453,139.46343994140625,139.46343994140625,-2152.84375,346.74713134765625,4420.3427734375,0,0,0.0,3129.98291015625
2025-08-04T23:43:11.266568,6218.39404296875,7999.9951171875,856.9331665039062,52.3403205871582,349450.84375,536.76025390625,0.4406861364841461,0.3438645899295807,0.497749924659729,0.4291699230670929,0.00036594271659851074,-0.012900009751319885,0.010748043656349182,0.001701638102531433,0,255,0,0,6,0,-0.0020660387817770243,-0.004575148690491915,0.16581709682941437,0.21715480089187622,105.46240997314453,100.70974731445312,139.47508239746094,139.47508239746094,-2152.270263671875,346.6785888671875,4420.99755859375,0,0,0.0,3129.99951171875
2025-08-04T23:43:11.318931,6225.845703125,7999.9951171875,856.9331665039062,52.3973274230957,349564.34375,536.2655029296875,0.45804330706596375,0.3508143126964569,0.49688801169395447,0.4193163812160492,0.002744123339653015,-0.011947795748710632,0.010634347796440125,0.0004018545150756836,0,255,0,0,6,0,-0.0020703040063381195,-0.00460378872230649,0.16636726260185242,0.21840693056583405,105.48490142822266,100.72850036621094,139.4868927001953,139.4868927001953,-2151.6953125,346.6098327636719,4421.6513671875,0,0,0.0,3130.01611328125
2025-08-04T23:43:11.318931,6232.27099609375,7999.9951171875,856.9331665039062,52.454673767089844,349666.8125,535.8609008789062,0.472881555557251,0.36476099491119385,0.4976656436920166,0.41178980469703674,0.004777178168296814,-0.010036900639533997,0.010736927390098572,-0.000590980052947998,0,255,0,0,6,0,-0.002103425795212388,-0.0044770510867238045,0.16472195088863373,0.21860186755657196,105.50804901123047,100.74761962890625,139.49899291992188,139.49899291992188,-2151.11865234375,346.5408935546875,4422.30517578125,0,0,0.0,3130.03271484375
2025-08-04T23:43:11.324949,6237.63916015625,7999.9951171875,856.9331665039062,52.512489318847656,349751.34375,535.5185546875,0.48394736647605896,0.37565651535987854,0.5086206197738647,0.39984437823295593,0.006293356418609619,-0.008544057607650757,0.012181997299194336,-0.0021667033433914185,0,255,0,0,6,0,-0.0021329454611986876,-0.004421095363795757,0.16220471262931824,0.21649698913097382,105.53123474121094,100.76716613769531,139.51126098632812,139.51126098632812,-2150.5400390625,346.4718017578125,4422.95849609375,0,0,0.0,3130.04931640625
2025-08-04T23:43:11.334754,6242.755859375,7999.9951171875,856.9331665039062,52.570472717285156,349833.53125,535.1823120117188,0.49020999670028687,0.38232433795928955,0.5249462127685547,0.4156593978404999,0.007151424884796143,-0.007630467414855957,0.0143355131149292,-8.054077625274658e-05,0,255,0,0,6,0,-0.0021812592167407274,-0.004383972380310297,0.15979114174842834,0.21384383738040924,105.55403900146484,100.78668212890625,139.5238494873047,139.5238494873047,-2149.95947265625,346.4025573730469,4423.61181640625,0,0,0.0,3130.06591796875
2025-08-04T23:43:11.351224,6246.41259765625,7999.9951171875,856.9331665039062,52.62919998168945,349889.53125,534.9521484375,0.49218955636024475,0.38574591279029846,0.5390234589576721,0.43648266792297363,0.007422655820846558,-0.007161661982536316,0.016192451119422913,0.002666264772415161,0,255,0,0,6,0,-0.002231999533250928,-0.004315082915127277,0.15963833034038544,0.2048371583223343,105.57609558105469,100.80610656738281,139.53646850585938,139.53646850585938,-2149.377197265625,346.33319091796875,4424.2646484375,0,0,0.0,3130.08251953125
2025-08-04T23:43:11.368136,6251.822265625,7999.9951171875,856.9331665039062,52.687225341796875,349987.0,534.6722412109375,0.492022305727005,0.38800501823425293,0.5489529371261597,0.44755613803863525,0.00739973783493042,-0.006852135062217712,0.017502248287200928,0.0041269659996032715,0,255,0,0,6,0,-0.0022481861524283886,-0.00411621667444706,0.1591697335243225,0.20163901150226593,105.59757232666016,100.82549285888672,139.548828125,139.548828125,-2148.793212890625,346.2636413574219,4424.91796875,0,0,0.0,3130.09912109375
2025-08-04T23:43:11.417087,6260.0283203125,7999.9951171875,856.9331665039062,52.74398422241211,350130.4375,534.2218627929688,0.4917663037776947,0.39088496565818787,0.5543543100357056,0.45464372634887695,0.0073646605014801025,-0.006457537412643433,0.018214747309684753,0.005061894655227661,0,255,0,0,6,0,-0.0022787631023675203,-0.0038506602868437767,0.16176751255989075,0.20358766615390778,105.61871337890625,100.84500885009766,139.56053161621094,139.56053161621094,-2148.207763671875,346.1940002441406,4425.5703125,0,0,0.0,3130.11572265625
2025-08-04T23:43:11.418088,6268.654296875,7999.9951171875,856.9331665039062,52.80052947998047,350266.21875,533.6895751953125,0.4922136068344116,0.39564239978790283,0.5558134913444519,0.45864933729171753,0.007425948977470398,-0.005805701017379761,0.018407225608825684,0.005590274930000305,0,255,0,0,6,0,-0.00232128007337451,-0.0036549270153045654,0.16523626446723938,0.2052983045578003,105.63978576660156,100.86492156982422,139.57138061523438,139.57138061523438,-2147.62060546875,346.124267578125,4426.22265625,0,0,0.0,3130.13232421875
2025-08-04T23:43:11.419139,6276.02734375,7999.9951171875,856.9331665039062,52.85752487182617,350375.0,533.2085571289062,0.49486202001571655,0.4033849835395813,0.5549538135528564,0.4605029821395874,0.007788822054862976,-0.004744857549667358,0.018293827772140503,0.005834788084030151,0,255,0,0,6,0,-0.002352961804717779,-0.0034678769297897816,0.1672542840242386,0.20408549904823303,105.66098022460938,100.88520812988281,139.58177185058594,139.58177185058594,-2147.031982421875,346.0544738769531,4426.875,0,0,0.0,3130.14892578125
2025-08-04T23:43:11.434767,6281.47119140625,7999.9951171875,856.9331665039062,52.91521453857422,350450.625,532.8366088867188,0.5002508163452148,0.4149131178855896,0.5536419749259949,0.46243295073509216,0.008527159690856934,-0.003165334463119507,0.01812078058719635,0.006089374423027039,0,255,0,0,6,0,-0.0023534013889729977,-0.0032897971104830503,0.16637328267097473,0.19952519237995148,105.68231201171875,100.906005859375,139.5919952392578,139.5919952392578,-2146.44140625,345.98468017578125,4427.52734375,0,0,0.0,3130.16552734375
2025-08-04T23:43:11.450392,6285.1005859375,7999.9951171875,856.9331665039062,52.97347640991211,350499.125,532.582275390625,0.5085917115211487,0.42900094389915466,0.5529636144638062,0.4657002389431,0.009669989347457886,-0.0012350976467132568,0.018031299114227295,0.006520360708236694,0,255,0,0,6,0,-0.00232477905228734,-0.0031424923799932003,0.16289004683494568,0.1919584572315216,105.70379638671875,100.92730712890625,139.60227966308594,139.60227966308594,-2145.849609375,345.91510009765625,4428.17919921875,0,0,0.0,3130.18212890625
2025-08-04T23:43:11.466017,6287.6796875,7999.9951171875,856.9331665039062,53.03199768066406,350535.8125,532.40966796875,0.5178959369659424,0.4434325695037842,0.5540008544921875,0.47164350748062134,0.010944798588752747,0.0007422417402267456,0.018168121576309204,0.007304340600967407,0,255,0,0,6,0,-0.002286510542035103,-0.0030436392407864332,0.15777254104614258,0.18310141563415527,105.72528076171875,100.94882202148438,139.6126708984375,139.6126708984375,-2145.256591796875,345.8457946777344,4428.8310546875,0,0,0.0,3130.19873046875
2025-08-04T23:43:11.481641,6289.86572265625,7999.9951171875,856.9331665039062,53.09062194824219,350568.90625,532.27197265625,0.5316742658615112,0.4549921452999115,0.5578311681747437,0.4808991253376007,0.012832626700401306,0.002326071262359619,0.018673375248908997,0.008525252342224121,0,255,0,0,6,0,-0.0022450878750532866,-0.003004265483468771,0.15290415287017822,0.1733924299478531,105.74642944335938,100.97017669677734,139.62318420410156,139.62318420410156,-2144.66162109375,345.7768249511719,4429.48388671875,0,0,0.0,3130.21533203125
2025-08-04T23:43:11.528518,6292.42138671875,7999.9951171875,856.9331665039062,53.14902877807617,350612.4375,532.1309814453125,0.5418362021446228,0.46037012338638306,0.5642269849777222,0.492854505777359,0.014224961400032043,0.0030629336833953857,0.019517049193382263,0.0101022869348526,0,255,0,0,6,0,-0.002218250185251236,-0.0030265238601714373,0.148774653673172,0.16491182148456573,105.76697540283203,100.99080657958984,139.63372802734375,139.63372802734375,-2144.065673828125,345.7082824707031,4430.13623046875,0,0,0.0,3130.23193359375
2025-08-04T23:43:11.528518,6296.37744140625,7999.9951171875,856.9331665039062,53.20692825317383,350682.53125,531.924072265625,0.5583080649375916,0.4578084945678711,0.5709018111228943,0.5054397583007812,0.016481846570968628,0.002711951732635498,0.020397529006004333,0.011762410402297974,0,255,0,0,6,0,-0.0022072745487093925,-0.0031751126516610384,0.14697887003421783,0.15940065681934357,105.78643798828125,101.01030731201172,139.6441192626953,139.6441192626953,-2143.46826171875,345.64007568359375,4430.78857421875,0,0,0.0,3130.24853515625
2025-08-04T23:43:11.544142,6302.26708984375,7999.9951171875,856.9331665039062,53.26409912109375,350784.09375,531.6051635742188,0.5392125844955444,0.4498973488807678,0.5820645093917847,0.5158333778381348,0.013865485787391663,0.0016280114650726318,0.021870002150535583,0.013133436441421509,0,255,0,0,6,0,-0.0022210022434592247,-0.0033616323489695787,0.14834842085838318,0.15721558034420013,105.8047866821289,101.02809143066406,139.65408325195312,139.65408325195312,-2142.86962890625,345.5721130371094,4431.44140625,0,0,0.0,3130.26513671875
2025-08-04T23:43:11.559766,6310.68798828125,7999.9951171875,856.9331665039062,53.3201789855957,350917.6875,531.1354370117188,0.4915023446083069,0.41467419266700745,0.5901157855987549,0.5206835865974426,0.007328495383262634,-0.00319807231426239,0.022932052612304688,0.013773232698440552,0,255,0,0,6,7,-0.0025200494565069675,-0.0031167215202003717,0.1521848738193512,0.16047383844852448,105.82206726074219,101.04474639892578,139.66342163085938,139.66342163085938,-2142.269775390625,345.5042724609375,4432.09423828125,0,0,0.0,3130.28173828125
2025-08-04T23:43:11.575391,6322.08544921875,7999.9951171875,856.9331665039062,53.37501907348633,351092.75,530.47314453125,0.46545273065567017,0.36649781465530396,0.6053969264030457,0.5181140303611755,0.003759324550628662,-0.00979892909526825,0.024947792291641235,0.013434275984764099,0,255,0,0,6,7,-0.002703732578083873,-0.0033252022694796324,0.15688112378120422,0.1718490570783615,105.84012603759766,101.06314849853516,139.6719207763672,139.6719207763672,-2141.6689453125,345.4363708496094,4432.7470703125,0,0,0.0,3130.29833984375
2025-08-04T23:43:11.591015,6333.986328125,7999.9951171875,856.9331665039062,53.42970657348633,351258.25,529.7349243164062,0.4672086238861084,0.35094743967056274,0.5840077996253967,0.510283887386322,0.0039999037981033325,-0.011929556727409363,0.022126346826553345,0.012401401996612549,0,255,0,0,6,109,-0.002580343745648861,-0.003290377091616392,0.1634291112422943,0.1825512945652008,105.85731506347656,101.08047485351562,139.67994689941406,139.67994689941406,-2141.06689453125,345.36822509765625,4433.400390625,0,0,0.0,3130.31494140625
2025-08-04T23:43:11.637892,6346.2509765625,7999.9951171875,856.9331665039062,53.48391342163086,351428.84375,528.9848022460938,0.47241759300231934,0.3633757531642914,0.533634603023529,0.4730222523212433,0.00471360981464386,-0.010226696729660034,0.015481606125831604,0.007486209273338318,0,255,0,0,6,109,-0.0026429258286952972,-0.002691620960831642,0.17755989730358124,0.18609680235385895,105.87571716308594,101.09844970703125,139.6873016357422,139.6873016357422,-2140.4638671875,345.2997741699219,4434.0537109375,0,0,0.0,3130.33154296875
2025-08-04T23:43:11.637892,6361.19873046875,7999.9951171875,856.9331665039062,53.53622055053711,351640.34375,528.0725708007812,0.47901615500450134,0.3813157379627228,0.5064694285392761,0.42458799481391907,0.005617707967758179,-0.0077686607837677,0.011898234486579895,0.0010972321033477783,0,255,0,0,6,127,-0.002724975813180208,-0.0022496827878057957,0.18602120876312256,0.2023245394229889,105.89845275878906,101.120849609375,139.69383239746094,139.69383239746094,-2139.859375,345.23095703125,4434.70703125,0,0,0.0,3130.34814453125
2025-08-04T23:43:11.637892,6373.78564453125,7999.9951171875,856.9331665039062,53.58875274658203,351788.5625,527.1859741210938,0.48858004808425903,0.39906200766563416,0.5109730958938599,0.4107752740383148,0.006928101181983948,-0.005337163805961609,0.012492313981056213,-0.0007248073816299438,0,255,0,0,6,127,-0.0027609621174633503,-0.0019486878300085664,0.1834607571363449,0.22159937024116516,105.92594146728516,101.14759826660156,139.70034790039062,139.70034790039062,-2139.252685546875,345.1617431640625,4435.36083984375,0,0,0.0,3130.36474609375
2025-08-04T23:43:11.653518,6378.81494140625,7999.9951171875,856.9331665039062,53.64349365234375,351814.25,526.7113647460938,0.5008856058120728,0.4174616038799286,0.5207297801971436,0.42467689514160156,0.008614137768745422,-0.0028161555528640747,0.013779327273368835,0.0011089593172073364,0,255,0,0,6,127,-0.0027947539929300547,-0.0017275866121053696,0.17999421060085297,0.2191048115491867,105.95829010009766,101.1785888671875,139.70787048339844,139.70787048339844,-2138.6455078125,345.0924377441406,4436.0126953125,0,0,0.0,3130.38134765625
2025-08-04T23:43:11.669142,6378.9970703125,7999.9951171875,856.9331665039062,53.69952392578125,351802.34375,526.63623046875,0.5149524211883545,0.4354497492313385,0.5304657816886902,0.44073453545570374,0.01054149866104126,-0.0003515183925628662,0.01506359875202179,0.003227129578590393,0,255,0,0,6,127,-0.0031985929235816,-0.001892950851470232,0.16955327987670898,0.2090514600276947,105.99560546875,101.21387481689453,139.71649169921875,139.71649169921875,-2138.0322265625,345.0225830078125,4436.6689453125,0,0,0.0,3130.398193359375
2025-08-04T23:43:11.684765,6378.95166015625,7999.9951171875,856.9331665039062,53.75358200073242,351798.875,526.6520385742188,0.5297333598136902,0.45113956928253174,0.5419567227363586,0.4553367793560028,0.012566700577735901,0.0017982125282287598,0.01657937467098236,0.0051533132791519165,0,255,0,0,6,127,-0.0026112173218280077,-0.001077610650099814,0.15813186764717102,0.20147524774074554,106.03760528564453,101.25285339355469,139.72579956054688,139.72579956054688,-2137.424072265625,344.9535827636719,4437.31689453125,0,0,0.0,3130.414794921875
2025-08-04T23:43:11.731642,6380.10205078125,7999.9951171875,856.9331665039062,53.80597686767578,351820.3125,526.605712890625,0.5448281764984131,0.4642382562160492,0.5557308197021484,0.4707922041416168,0.014634907245635986,0.0035929232835769653,0.018396317958831787,0.007192045450210571,0,255,0,0,6,127,-0.0024363298434764147,-0.0006406902684830129,0.14854778349399567,0.19586460292339325,106.0843276977539,101.29536437988281,139.73533630371094,139.73533630371094,-2136.81005859375,344.88433837890625,4437.96728515625,0,0,0.0,3130.431396484375
2025-08-04T23:43:11.731642,6382.44921875,7999.9951171875,856.9331665039062,53.85649108886719,351841.125,526.4500732421875,0.559047520160675,0.4717763662338257,0.570235550403595,0.48477110266685486,0.016583159565925598,0.004625752568244934,0.02030964195728302,0.009036004543304443,0,255,0,0,6,127,-0.0028647487051784992,-0.0008257985464297235,0.14050333201885223,0.1928202211856842,106.1361083984375,101.34169006347656,139.74513244628906,139.74513244628906,-2136.191162109375,344.81500244140625,4438.619140625,0,0,0.0,3130.4482421875
2025-08-04T23:43:11.731642,6386.09423828125,7999.9951171875,856.9331665039062,53.904537200927734,351910.96875,526.2811889648438,0.5714818239212036,0.47527897357940674,0.5846089124679565,0.49631866812705994,0.01828683912754059,0.005105659365653992,0.022205635905265808,0.010559245944023132,0,255,0,0,6,127,-0.002075927099213004,0.00029323992202989757,0.1347707062959671,0.1927192360162735,106.19283294677734,101.39142608642578,139.7551727294922,139.7551727294922,-2135.574462890625,344.7464599609375,4439.26513671875,0,0,0.0,3130.46484375
2025-08-04T23:43:11.747267,6390.8271484375,7999.9951171875,856.9331665039062,53.950801849365234,351977.53125,526.0040893554688,0.5786113142967224,0.4770331084728241,0.597961962223053,0.5049673318862915,0.01926368474960327,0.0053460001945495605,0.023967042565345764,0.011700093746185303,0,255,0,0,6,127,-0.0018834260990843177,0.0009094952838495374,0.13059589266777039,0.19468717277050018,106.25436401367188,101.44430541992188,139.7654571533203,139.7654571533203,-2134.952880859375,344.6779479980469,4439.912109375,0,0,0.0,3130.4814453125
2025-08-04T23:43:11.762891,6396.626953125,7999.9951171875,856.9331665039062,53.99516677856445,352057.8125,525.6624145507812,0.5821294784545898,0.47730499505996704,0.60965895652771,0.5079452991485596,0.01974572241306305,0.00538325309753418,0.025509998202323914,0.012092918157577515,0,255,0,0,6,127,-0.0019170258892700076,0.00132822769228369,0.12746849656105042,0.19942700862884521,106.32078552246094,101.5011215209961,139.77610778808594,139.77610778808594,-2134.327880859375,344.6095886230469,4440.55810546875,0,0,0.0,3130.498046875
2025-08-04T23:43:11.778516,6403.197265625,7999.9951171875,856.9331665039062,54.03792953491211,352144.21875,525.2590942382812,0.5839875936508179,0.47578707337379456,0.6191661953926086,0.5071229338645935,0.020000308752059937,0.005175277590751648,0.026764094829559326,0.011984437704086304,0,255,0,0,6,127,-0.0017750796396285295,0.0017518671229481697,0.12564615905284882,0.20573799312114716,106.39165496826172,101.56169128417969,139.7873077392578,139.7873077392578,-2133.701416015625,344.5415954589844,4441.201171875,0,0,0.0,3130.5146484375
2025-08-04T23:43:11.809766,6409.97119140625,7999.9951171875,856.9331665039062,54.079891204833984,352223.25,524.8224487304688,0.5825549364089966,0.4718751311302185,0.6229155659675598,0.505382239818573,0.01980401575565338,0.004639282822608948,0.027258679270744324,0.011754825711250305,0,255,0,0,6,127,-0.001469522132538259,0.002528477692976594,0.1256016045808792,0.21149754524230957,106.46636962890625,101.62509155273438,139.79928588867188,139.79928588867188,-2133.07177734375,344.4736633300781,4441.84326171875,0,0,0.0,3130.53125
2025-08-04T23:43:11.856642,6416.94921875,7999.9951171875,856.9331665039062,54.12135696411133,352306.75,524.38134765625,0.5777705311775208,0.46434006094932556,0.6236698031425476,0.5023003220558167,0.019148483872413635,0.0036068707704544067,0.027358174324035645,0.011348292231559753,0,255,0,0,6,127,-0.0010146148269996047,0.0036416847724467516,0.12650658190250397,0.21751803159713745,106.54430389404297,101.69078826904297,139.81211853027344,139.81211853027344,-2132.43896484375,344.40576171875,4442.4833984375,0,0,0.0,3130.5478515625
2025-08-04T23:43:11.856642,6413.71240234375,7999.9951171875,856.9331665039062,54.159881591796875,311313.625,463.5259094238281,0.5690212249755859,0.4523501396179199,0.6226915717124939,0.4977039396762848,0.017949700355529785,0.001964077353477478,0.027229130268096924,0.010741978883743286,0,112,0,0,6,127,-0.0002945499727502465,0.0053257630206644535,0.11871765553951263,0.21271556615829468,106.62548828125,101.7583236694336,139.82591247558594,139.82591247558594,-2131.803955078125,344.3377990722656,4443.12158203125,0,0,0.0,3130.564453125
2025-08-04T23:43:11.856642,6407.435546875,7999.9951171875,856.9331665039062,54.19216537475586,270343.65625,402.90008544921875,0.5567313432693481,0.43663379549980164,0.618996262550354,0.490328848361969,0.016265809535980225,-0.00018928945064544678,0.02674168348312378,0.009769126772880554,0,112,0,0,6,127,0.0008136603282764554,0.007908003404736519,0.10743910074234009,0.2052379846572876,106.71017456054688,101.82779693603516,139.84011840820312,139.84011840820312,-2131.16552734375,344.26953125,4443.75830078125,0,0,0.0,3130.5810546875
2025-08-04T23:43:11.872266,6400.61474609375,7999.9951171875,856.9331665039062,54.21642303466797,229460.90625,342.33367919921875,0.5427484512329102,0.4192371666431427,0.6119948625564575,0.4797673523426056,0.014349952340126038,-0.002572879195213318,0.025818124413490295,0.008375957608222961,0,0,0,0,6,127,0.00021491848747245967,0.008379030972719193,0.09515060484409332,0.19957807660102844,106.79925537109375,101.90032196044922,139.8546142578125,139.8546142578125,-2130.52490234375,344.200927734375,4444.392578125,0,0,0.0,3130.59765625
2025-08-04T23:43:11.887891,6393.34375,7999.9951171875,856.9331665039062,54.231971740722656,188640.828125,281.7470703125,0.5513482093811035,0.4029313325881958,0.6013514399528503,0.4652040898799896,0.015528246760368347,-0.004807010293006897,0.024414151906967163,0.006454914808273315,0,0,0,0,6,127,-0.0003538896853569895,0.007097041700035334,0.08313534408807755,0.19490596652030945,106.8939437866211,101.97679901123047,139.86953735351562,139.86953735351562,-2129.881591796875,344.1319274902344,4445.025390625,0,0,0.0,3130.6142578125
2025-08-04T23:43:11.903515,6383.5439453125,7999.9951171875,856.9331665039062,54.23946762084961,147908.65625,221.2307891845703,0.5683457255363464,0.3985362946987152,0.5874601006507874,0.4470868706703186,0.017857149243354797,-0.0054091960191726685,0.022581741213798523,0.004065066576004028,0,0,0,0,6,127,-2.0263971237000078e-05,0.007328853476792574,0.07164787501096725,0.18427634239196777,106.99459075927734,102.05487823486328,139.8849639892578,139.8849639892578,-2129.23583984375,344.0624694824219,4445.6552734375,0,0,0.0,3130.630859375
2025-08-04T23:43:11.919141,6368.943359375,7999.9951171875,856.9331665039062,54.24003601074219,107327.640625,160.87994384765625,0.5835362076759338,0.40546101331710815,0.5809186697006226,0.4275321662425995,0.01993846893310547,-0.0044604092836380005,0.021718859672546387,0.0014856010675430298,0,0,0,0,6,127,0.0004711381334345788,0.008088848553597927,0.05762670189142227,0.16453266143798828,107.10108184814453,102.13570404052734,139.9012908935547,139.9012908935547,-2128.58740234375,343.9925537109375,4446.28271484375,0,0,0.0,3130.6474609375
